app_id,name,price_usd,is_free,genres,categories,tags,platforms,positive_review_percentage,total_reviews,release_year,metacritic_score,avg_playtime_hours,required_age,header_image,steam_store_url,short_description,embedding_text
884660,CRSED: Cuisine Royale,0.0,True,"Action, Massively Multiplayer, Free To Play","Single-player, Multi-player, MMO, PvP, Online PvP, Steam Achievements, Full controller support, In-App Purchases","Battle Royale, Free to Play, Multiplayer, Open World, Survival, World War II, Hero Shooter, Shooter, Memes, FPS",Windows,78.81,38590,2018.0,,23.7,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/884660/header.jpg?t=1774450396,https://store.steampowered.com/app/884660,"CRSED: Cuisine Royale – is a brutal MMO last-man-standing shooter with realistic weaponry, elements of lethal mystic forces and incredible superpowers!","Game: CRSED: Cuisine Royale. Description: CRSED: Cuisine Royale – is a brutal MMO last-man-standing shooter with realistic weaponry, elements of lethal mystic forces and incredible superpowers! Genres: Action, Massively Multiplayer, Free To Play. Categories: Single-player, Multi-player, MMO, PvP, Online PvP, Steam Achievements, Full controller support, In-App Purchases. Community tags: Battle Royale, Free to Play, Multiplayer, Open World, Survival, World War II, Hero Shooter, Shooter, Memes, FPS. Supported platforms: Windows. Developer: Darkflow Software, Matter Team."
336670,HIT,0.0,True,Free To Play,"Multi-player, Co-op, Partial Controller Support","Free to Play, Multiplayer, Funny, Action, Shooter, FPS, Comedy, Third-Person Shooter, Co-op, Open World",Windows,38.56,472,2015.0,,0.4,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/336670/header.jpg?t=1447365699,https://store.steampowered.com/app/336670,"HIT is a free, multiplayer, deception-based shooter. Betray your friends and sniff out the Rogue Agent. Hit revolves around deception and espionage. Set in a sleek, 70s-style super-mansion and glazed with a decadent layer of treacherous whimsy, HIT is short, stylish, deceptive, and uproarious fun.","Game: HIT. Description: HIT is a free, multiplayer, deception-based shooter. Betray your friends and sniff out the Rogue Agent. Hit revolves around deception and espionage. Set in a sleek, 70s-style super-mansion and glazed with a decadent layer of treacherous whimsy, HIT is short, stylish, deceptive, and uproarious fun. Genres: Free To Play. Categories: Multi-player, Co-op, Partial Controller Support. Community tags: Free to Play, Multiplayer, Funny, Action, Shooter, FPS, Comedy, Third-Person Shooter, Co-op, Open World. Supported platforms: Windows. Developer: Shifty Chair Games."
412290,The Dreamlord,1.99,False,"Adventure, Casual, Indie","Steam Trading Cards, Family Sharing","Adventure, Casual, Indie",Windows,43.54,209,2016.0,,4.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/412290/header.jpg?t=1512421959,https://store.steampowered.com/app/412290,"Collect Dreamlord powers, Mind Fragments and lost memories. Jump from platform to platform in order to reach the end portal in time and escape. The Dreamlord has given you jump pads, teleports, elevators, anti-gravity devices and lots of platforms to jump on and get to the end. Prove to him you are worthy of waking up.","Game: The Dreamlord. Description: Collect Dreamlord powers, Mind Fragments and lost memories. Jump from platform to platform in order to reach the end portal in time and escape. The Dreamlord has given you jump pads, teleports, elevators, anti-gravity devices and lots of platforms to jump on and get to the end. Prove to him you are worthy of waking up. Genres: Adventure, Casual, Indie. Categories: Steam Trading Cards, Family Sharing. Community tags: Adventure, Casual, Indie. Supported platforms: Windows. Developer: mesetts."
232790,Broken Age,2.99,False,"Adventure, Casual, Indie","Single-player, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing","Point & Click, Adventure, Story Rich, Comedy, Indie, Funny, Kickstarter, Great Soundtrack, Singleplayer, Puzzle","Windows, Mac, Linux",83.61,7988,2014.0,73.0,5.6,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/232790/572a9976a7bbab14b2d740ba130c3166ca92a5c6/header.jpg?t=1751067711,https://store.steampowered.com/app/232790,"A family friendly, hand-animated, puzzle-filled adventure game with an all-star cast, including Elijah Wood, Jack Black and Masasa Moyo. Funded by a record breaking crowdfunding campaign and designed by industry legend Tim Schafer, Broken Age is a timeless coming-of-age story.","Game: Broken Age. Description: A family friendly, hand-animated, puzzle-filled adventure game with an all-star cast, including Elijah Wood, Jack Black and Masasa Moyo. Funded by a record breaking crowdfunding campaign and designed by industry legend Tim Schafer, Broken Age is a timeless coming-of-age story. Genres: Adventure, Casual, Indie. Categories: Single-player, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing. Community tags: Point & Click, Adventure, Story Rich, Comedy, Indie, Funny, Kickstarter, Great Soundtrack, Singleplayer, Puzzle. Supported platforms: Windows, Mac, Linux. Developer: Double Fine Productions."
582660,Black Desert,9.99,False,"Action, Adventure, Massively Multiplayer, RPG, Strategy","Multi-player, MMO, PvP, Online PvP, Co-op, Online Co-op, Steam Trading Cards, In-App Purchases, Partial Controller Support","MMORPG, Massively Multiplayer, Open World, Character Customization, RPG, Adventure, Fantasy, Action, 3D, Strategy",Windows,74.11,86919,2017.0,80.0,198.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/582660/4f0ea9284b5fae9464dadc528bb572c629666313/header_alt_assets_27.jpg?t=1773974827,https://store.steampowered.com/app/582660,"Played by over 20 million Adventurers - Black Desert Online is an open-world, action MMORPG. Experience intense, action-packed combat, battle massive world bosses, fight alongside friends to siege and conquer castles, and train in professions such as fishing, trading, crafting, cooking, and more!","Game: Black Desert. Description: Played by over 20 million Adventurers - Black Desert Online is an open-world, action MMORPG. Experience intense, action-packed combat, battle massive world bosses, fight alongside friends to siege and conquer castles, and train in professions such as fishing, trading, crafting, cooking, and more! Genres: Action, Adventure, Massively Multiplayer, RPG, Strategy. Categories: Multi-player, MMO, PvP, Online PvP, Co-op, Online Co-op, Steam Trading Cards, In-App Purchases, Partial Controller Support. Community tags: MMORPG, Massively Multiplayer, Open World, Character Customization, RPG, Adventure, Fantasy, Action, 3D, Strategy. Supported platforms: Windows. Developer: Pearl Abyss."
783140,Removed,0.0,False,"Action, Indie, Simulation",Family Sharing,"Simulation, Action, Indie",Windows,62.5,40,2018.0,,1.5,0,,https://store.steampowered.com/app/783140,No description available.,"Game: Removed. Description: No description available. Genres: Action, Indie, Simulation. Categories: Family Sharing. Community tags: Simulation, Action, Indie. Supported platforms: Windows. Developer: Unknown developer."
307880,Savage Lands,3.99,False,"Action, Adventure, Indie, RPG, Simulation","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing","Open World Survival Craft, Survival, Open World, Online Co-Op, Multiplayer, Crafting, Fantasy, Dragons, RPG, Action",Windows,54.61,6686,2021.0,,6.4,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/307880/header.jpg?t=1710619311,https://store.steampowered.com/app/307880,"Your fight for survival begins on the frozen shores of Tarvhas, where bitter cold and vicious creatures conspire to defeat the unprepared. Uncover the land’s dark history as you and fellow explorers traverse an unforgiving and hostile world to tame the Savage Lands.","Game: Savage Lands. Description: Your fight for survival begins on the frozen shores of Tarvhas, where bitter cold and vicious creatures conspire to defeat the unprepared. Uncover the land’s dark history as you and fellow explorers traverse an unforgiving and hostile world to tame the Savage Lands. Genres: Action, Adventure, Indie, RPG, Simulation. Categories: Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing. Community tags: Open World Survival Craft, Survival, Open World, Online Co-Op, Multiplayer, Crafting, Fantasy, Dragons, RPG, Action. Supported platforms: Windows. Developer: Last Bastion Studios LLC."
1036700,My Beautiful Paper Smile,14.99,False,"Action, Adventure, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing","Psychological Horror, Horror, Hand-drawn, Story Rich, Puzzle, Dystopian, Point & Click, Hidden Object, 2D, Surreal",Windows,85.43,398,2021.0,,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1036700/header.jpg?t=1657898706,https://store.steampowered.com/app/1036700,"Welcome, child, to your new home. Here you shall learn the art of perfection. Here you shall learn to smile. Be sure that smile doesn’t fade into sadness, or you will need to run and hide…","Game: My Beautiful Paper Smile. Description: Welcome, child, to your new home. Here you shall learn the art of perfection. Here you shall learn to smile. Be sure that smile doesn’t fade into sadness, or you will need to run and hide… Genres: Action, Adventure, Indie. Categories: Single-player, Steam Achievements, Steam Cloud, Family Sharing. Community tags: Psychological Horror, Horror, Hand-drawn, Story Rich, Puzzle, Dystopian, Point & Click, Hidden Object, 2D, Surreal. Supported platforms: Windows. Developer: Two Star Games."
533540,MONMUSU,0.0,True,"Casual, Free To Play, Indie","Single-player, Steam Achievements, Steam Trading Cards, In-App Purchases, Steam Cloud","Sexual Content, Nudity, Free to Play, Anime, Mature, Clicker, Casual, Indie, Hentai, Visual Novel",Windows,79.91,5037,2018.0,,12.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/533540/header.jpg?t=1656373119,https://store.steampowered.com/app/533540,You are an up and coming summoner and a lover of monster girls. Earn money to gather up summoning materialsand summon monster girls!,"Game: MONMUSU. Description: You are an up and coming summoner and a lover of monster girls. Earn money to gather up summoning materialsand summon monster girls! Genres: Casual, Free To Play, Indie. Categories: Single-player, Steam Achievements, Steam Trading Cards, In-App Purchases, Steam Cloud. Community tags: Sexual Content, Nudity, Free to Play, Anime, Mature, Clicker, Casual, Indie, Hentai, Visual Novel. Supported platforms: Windows. Developer: Tentacle Games."
617290,Remnant: From the Ashes,39.99,False,"Action, Adventure, RPG","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Tablet, Remote Play on TV, Family Sharing","Souls-like, Action, Co-op, RPG, Adventure, Third-Person Shooter, Multiplayer, Online Co-Op, Shooter, Post-apocalyptic",Windows,84.71,52842,2019.0,78.0,28.5,17,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/617290/header.jpg?t=1764657526,https://store.steampowered.com/app/617290,"The world has been thrown into chaos by an ancient evil from another dimension. As one of the last remnants of humanity, you must set out alone or alongside up to two other survivors to face down hordes of deadly enemies to try to carve a foothold, rebuild, and retake what was lost.","Game: Remnant: From the Ashes. Description: The world has been thrown into chaos by an ancient evil from another dimension. As one of the last remnants of humanity, you must set out alone or alongside up to two other survivors to face down hordes of deadly enemies to try to carve a foothold, rebuild, and retake what was lost. Genres: Action, Adventure, RPG. Categories: Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Tablet, Remote Play on TV, Family Sharing. Community tags: Souls-like, Action, Co-op, RPG, Adventure, Third-Person Shooter, Multiplayer, Online Co-Op, Shooter, Post-apocalyptic. Supported platforms: Windows. Developer: Gunfire Games."
570770,古剑奇谭二(GuJian2),15.99,False,RPG,"Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing","RPG, Story Rich, Singleplayer, Martial Arts, Great Soundtrack",Windows,77.36,2836,2017.0,,5.3,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/570770/header.jpg?t=1726190824,https://store.steampowered.com/app/570770,《古剑奇谭二：永夜初晗凝碧天》（《古剑奇谭二》）是由网元圣唐旗下上海烛龙自主研发的大型3D仙侠类单机角色扮演游戏，为古剑系列第二代作品， 已于2013年8月18日发售。 《古剑奇谭二》挑战国产单机传统，采用即时制战斗模式及电影化表现手法，更进行种种突破创新，创造了国产单机游戏新高度。,"Game: 古剑奇谭二(GuJian2). Description: 《古剑奇谭二：永夜初晗凝碧天》（《古剑奇谭二》）是由网元圣唐旗下上海烛龙自主研发的大型3D仙侠类单机角色扮演游戏，为古剑系列第二代作品， 已于2013年8月18日发售。 《古剑奇谭二》挑战国产单机传统，采用即时制战斗模式及电影化表现手法，更进行种种突破创新，创造了国产单机游戏新高度。 Genres: RPG. Categories: Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing. Community tags: RPG, Story Rich, Singleplayer, Martial Arts, Great Soundtrack. Supported platforms: Windows. Developer: 上海烛龙信息科技有限公司, Aurogon Shanghai."
